Conventions,G,BADC-CSV,1
title,G,uk-soil-temperature-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-201908
history,G,Created 2019-08-20
last_revised_date,G,2019-08-20
observation_station,G,paisley
historic_county_name,G,renfrewshire
midas_station_id,G,00968
location,G,55.845,-4.431
height,G,32,m
date_valid,G,2010-01-01 00:00:00,2010-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_time,t
long_name,ob_time,Date and time of observation,s
type,ob_time,char
comments,ob_time,Date and time (YYYY-MM-DD HH:MM:SS) of observation
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,q5cm_soil_temp,5cm soil temperature,degC
type,q5cm_soil_temp,float
long_name,q5cm_soil_temp_q,QC code: 5cm soil temperature,1
type,q5cm_soil_temp_q,int
long_name,q5cm_soil_temp_j,Descriptor: 5cm soil temperature,1
type,q5cm_soil_temp_j,char
long_name,q10cm_soil_temp,10cm soil temperature,degC
type,q10cm_soil_temp,float
long_name,q10cm_soil_temp_q,QC code: 10cm soil temperature,1
type,q10cm_soil_temp_q,int
long_name,q10cm_soil_temp_j,Descriptor: 10cm soil temperature,1
type,q10cm_soil_temp_j,char
long_name,q20cm_soil_temp,20cm soil temperature,degC
type,q20cm_soil_temp,float
long_name,q20cm_soil_temp_q,QC code: 20cm soil temperature,1
type,q20cm_soil_temp_q,int
long_name,q20cm_soil_temp_j,Descriptor: 20cm soil temperature,1
type,q20cm_soil_temp_j,char
long_name,q30cm_soil_temp,30cm soil temperature,degC
type,q30cm_soil_temp,float
long_name,q30cm_soil_temp_q,QC code: 30cm soil temperature,1
type,q30cm_soil_temp_q,int
long_name,q30cm_soil_temp_j,Descriptor: 30cm soil temperature,1
type,q30cm_soil_temp_j,char
long_name,q50cm_soil_temp,50cm soil temperature,degC
type,q50cm_soil_temp,float
long_name,q50cm_soil_temp_q,QC code: 50cm soil temperature,1
type,q50cm_soil_temp_q,int,
long_name,q50cm_soil_temp_j,Descriptor: 50cm soil temperature,1
type,q50cm_soil_temp_j,char
long_name,q100cm_soil_temp,100cm soil temperature,degC
type,q100cm_soil_temp,float
long_name,q100cm_soil_temp_q,QC code: 100cm soil temperature,1
type,q100cm_soil_temp_q,int
long_name,q100cm_soil_temp_j,Descriptor: 100cm soil temperature,1
type,q100cm_soil_temp_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_time,id_type,id,met_domain_name,version_num,src_id,rec_st_ind,q5cm_soil_temp,q5cm_soil_temp_q,q5cm_soil_temp_j,q10cm_soil_temp,q10cm_soil_temp_q,q10cm_soil_temp_j,q20cm_soil_temp,q20cm_soil_temp_q,q20cm_soil_temp_j,q30cm_soil_temp,q30cm_soil_temp_q,q30cm_soil_temp_j,q50cm_soil_temp,q50cm_soil_temp_q,q50cm_soil_temp_j,q100cm_soil_temp,q100cm_soil_temp_q,q100cm_soil_temp_j,meto_stmp_time,midas_stmp_etime
2010-04-08 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,6,NA,NA,NA,NA,7.1,6,NA,2010-04-08 09:35:36,0
2010-04-09 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,6,NA,NA,NA,NA,7.2,6,NA,2010-04-09 10:06:30,0
2010-04-10 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,6,NA,NA,NA,NA,7.3,6,NA,2010-04-10 09:52:42,0
2010-04-11 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,6,NA,NA,NA,NA,7.6,6,NA,2010-04-11 12:30:51,0
2010-04-12 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6,NA,NA,NA,NA,7.6,6,NA,2010-04-13 09:25:20,0
2010-04-13 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,6,NA,NA,NA,NA,8,6,NA,2010-04-13 09:27:27,0
2010-04-14 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,6,NA,NA,NA,NA,8.1,6,NA,2010-04-14 09:19:46,0
2010-04-15 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,6,NA,NA,NA,NA,8.2,6,NA,2010-04-15 09:34:29,0
2010-04-16 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,6,NA,NA,NA,NA,8.3,6,NA,2010-04-16 09:47:23,0
2010-04-17 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,6,NA,NA,NA,NA,8.5,6,NA,2010-04-17 09:36:58,0
2010-04-18 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,6,NA,NA,NA,NA,8.6,6,NA,2010-04-18 12:19:55,0
2010-04-19 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,6,NA,NA,NA,NA,8.5,6,NA,2010-04-20 09:36:25,0
2010-04-20 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,6,NA,NA,NA,NA,8.6,6,NA,2010-04-20 09:39:25,0
2010-04-21 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,6,NA,NA,NA,NA,8.6,6,NA,2010-04-21 09:28:31,0
2010-04-22 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,6,NA,NA,NA,NA,8.7,6,NA,2010-04-22 09:56:57,0
2010-04-23 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,6,NA,NA,NA,NA,8.6,6,NA,2010-04-23 09:46:07,0
2010-04-24 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,6,NA,NA,NA,NA,8.6,6,NA,2010-04-24 09:30:32,0
2010-04-25 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,6,NA,NA,NA,NA,8.7,6,NA,2010-04-25 12:36:18,0
2010-04-26 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,6,NA,NA,NA,NA,8.8,6,NA,2010-04-27 09:32:03,0
2010-04-27 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,6,NA,NA,NA,NA,9,6,NA,2010-04-27 09:34:32,0
2010-04-28 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,6,NA,NA,NA,NA,9.1,6,NA,2010-04-28 09:34:05,0
2010-04-29 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,6,NA,NA,NA,NA,9.2,6,NA,2010-04-29 10:21:55,0
2010-04-30 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,6,NA,NA,NA,NA,9.2,6,NA,2010-04-30 09:25:44,0
2010-05-01 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6,NA,NA,NA,NA,9.2,6,NA,2010-05-04 09:39:30,0
2010-05-02 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,6,NA,NA,NA,NA,9.4,6,NA,2010-05-04 09:42:10,0
2010-05-03 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,6,NA,NA,NA,NA,9.5,6,NA,2010-05-04 09:44:54,0
2010-05-04 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,6,NA,NA,NA,NA,9.3,6,NA,2010-05-04 09:47:01,0
2010-05-05 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,6,NA,NA,NA,NA,9.3,6,NA,2010-05-05 09:23:10,0
2010-05-06 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6,NA,NA,NA,NA,9.5,6,NA,2010-05-06 09:28:56,0
2010-05-07 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,6,NA,NA,NA,NA,9.6,6,NA,2010-05-07 09:35:10,0
2010-05-08 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,6,NA,NA,NA,NA,9.9,6,NA,2010-05-08 09:28:52,0
2010-05-09 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6,NA,NA,NA,NA,9.9,6,NA,2010-05-09 12:44:33,0
2010-05-10 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,6,NA,NA,NA,NA,9.9,6,NA,2010-05-11 09:50:28,0
2010-05-11 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,6,NA,NA,NA,NA,10,6,NA,2010-05-11 09:49:36,0
2010-05-12 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,6,NA,NA,NA,NA,10.1,6,NA,2010-05-12 09:58:36,0
2010-05-13 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,6,NA,NA,NA,NA,10,6,NA,2010-05-13 09:42:13,0
2010-05-14 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,6,NA,NA,NA,NA,10,6,NA,2010-05-14 09:29:24,0
2010-05-15 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,6,NA,NA,NA,NA,10,6,NA,2010-05-15 09:33:28,0
2010-05-16 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,6,NA,NA,NA,NA,10,6,NA,2010-05-16 12:54:52,0
2010-05-17 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,6,NA,NA,NA,NA,9.9,6,NA,2010-05-18 09:57:47,0
2010-05-18 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,6,NA,NA,NA,NA,10.2,6,NA,2010-05-18 09:57:19,0
2010-05-19 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,6,NA,NA,NA,NA,10.2,6,NA,2010-05-19 09:17:20,0
2010-05-20 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,6,NA,NA,NA,NA,10.3,6,NA,2010-05-20 10:01:01,0
2010-05-21 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,6,NA,NA,NA,NA,10.4,6,NA,2010-05-21 09:29:32,0
2010-05-22 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,6,NA,NA,NA,NA,10.7,6,NA,2010-05-22 09:36:20,0
2010-05-23 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,6,NA,NA,NA,NA,11,6,NA,2010-05-23 12:41:24,0
2010-05-24 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,6,NA,NA,NA,NA,11.1,6,NA,2010-05-25 09:36:06,0
2010-05-25 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,6,NA,NA,NA,NA,11.4,6,NA,2010-05-25 09:38:26,0
2010-05-26 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,6,NA,NA,NA,NA,11.5,6,NA,2010-05-26 09:41:25,0
2010-05-27 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,6,NA,NA,NA,NA,11.7,6,NA,2010-05-27 09:50:22,0
2010-05-28 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6,NA,NA,NA,NA,11.8,6,NA,2010-05-28 09:31:30,0
2010-05-29 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,6,NA,NA,NA,NA,11.8,6,NA,2010-05-29 09:25:59,0
2010-05-30 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6,NA,NA,NA,NA,11.8,6,NA,2010-05-30 09:12:47,0
2010-05-31 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6,NA,NA,NA,NA,11.7,6,NA,2010-05-31 09:32:40,0
2010-06-01 09:00:00,DCNN,6366,DLY3208,1,968,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7,6,NA,NA,NA,NA,11.8,2006,NA,2010-06-03 09:13:00,0
2010-06-02 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,6,NA,NA,NA,NA,11.8,6,NA,2010-06-02 09:36:49,0
2010-06-03 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,6,NA,NA,NA,NA,11.8,6,NA,2010-06-03 09:22:12,0
2010-06-04 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,6,NA,NA,NA,NA,12.9,6,NA,2010-06-04 09:39:14,0
2010-06-05 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6,NA,NA,NA,NA,12.9,6,NA,2010-06-05 09:27:39,0
2010-06-06 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,6,NA,NA,NA,NA,12.2,6,NA,2010-06-06 09:15:43,0
2010-06-07 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,6,NA,NA,NA,NA,12.3,6,NA,2010-06-08 09:35:29,0
2010-06-08 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6,NA,NA,NA,NA,12.5,6,NA,2010-06-08 09:37:16,0
2010-06-09 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,6,NA,NA,NA,NA,12.5,6,NA,2010-06-09 09:09:42,0
2010-06-10 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,6,NA,NA,NA,NA,12.6,6,NA,2010-06-10 09:36:39,0
2010-06-11 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,6,NA,NA,NA,NA,12.5,6,NA,2010-06-11 09:37:01,0
2010-06-12 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,6,NA,NA,NA,NA,12.5,6,NA,2010-06-12 09:16:08,0
2010-06-13 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,6,NA,NA,NA,NA,12.6,6,NA,2010-06-13 09:17:57,0
2010-06-14 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,6,NA,NA,NA,NA,12.6,6,NA,2010-06-15 08:28:13,0
2010-06-15 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,6,NA,NA,NA,NA,12.7,6,NA,2010-06-15 09:48:41,0
2010-06-16 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,6,NA,NA,NA,NA,12.7,6,NA,2010-06-16 09:23:24,0
2010-06-17 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,6,NA,NA,NA,NA,12.8,6,NA,2010-06-17 09:42:18,0
2010-06-18 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,6,NA,NA,NA,NA,13,6,NA,2010-06-18 09:38:33,0
2010-06-19 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,6,NA,NA,NA,NA,13.3,6,NA,2010-06-19 09:15:05,0
2010-06-20 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,6,NA,NA,NA,NA,13.5,6,NA,2010-06-22 09:48:31,0
2010-06-21 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,6,NA,NA,NA,NA,13.5,6,NA,2010-06-22 09:51:01,0
2010-06-22 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,6,NA,NA,NA,NA,13.7,6,NA,2010-06-22 10:00:12,0
2010-06-23 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,6,NA,NA,NA,NA,13.7,6,NA,2010-06-23 09:25:55,0
2010-06-24 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,6,NA,NA,NA,NA,13.8,6,NA,2010-06-24 09:15:11,0
2010-06-25 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,6,NA,NA,NA,NA,14.8,6,NA,2010-06-25 10:42:06,0
2010-06-26 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,6,NA,NA,NA,NA,13.9,6,NA,2010-06-26 09:27:21,0
2010-06-27 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,6,NA,NA,NA,NA,13.9,6,NA,2010-06-27 09:03:43,0
2010-06-28 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,6,NA,NA,NA,NA,14,6,NA,2010-06-29 09:18:29,0
2010-06-29 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,6,NA,NA,NA,NA,14.1,6,NA,2010-06-29 09:26:49,0
2010-06-30 09:00:00,DCNN,6366,DLY3208,1,968,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,6,NA,NA,NA,NA,NA,NA,NA,2010-07-02 08:21:00,0
2010-07-01 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,6,NA,NA,NA,NA,14.1,6,NA,2010-07-01 10:46:58,0
2010-07-02 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,6,NA,NA,NA,NA,14.2,6,NA,2010-07-02 10:11:57,0
2010-07-03 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,6,NA,NA,NA,NA,14.3,6,NA,2010-07-03 09:24:25,0
2010-07-04 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,6,NA,NA,NA,NA,14.3,6,NA,2010-07-04 09:27:29,0
2010-07-05 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6,NA,NA,NA,NA,14.4,6,NA,2010-07-06 09:41:15,0
2010-07-06 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,6,NA,NA,NA,NA,14.2,6,NA,2010-07-06 09:52:02,0
2010-07-07 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,6,NA,NA,NA,NA,14.3,6,NA,2010-07-07 09:58:38,0
2010-07-08 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,6,NA,NA,NA,NA,14.2,6,NA,2010-07-08 09:31:20,0
2010-07-09 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,6,NA,NA,NA,NA,14.1,6,NA,2010-07-09 09:59:26,0
2010-07-10 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,6,NA,NA,NA,NA,14.2,6,NA,2010-07-10 09:30:59,0
2010-07-11 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,6,NA,NA,NA,NA,14.3,6,NA,2010-07-11 08:49:20,0
2010-07-12 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,6,NA,NA,NA,NA,14.2,6,NA,2010-07-13 09:47:20,0
2010-07-13 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,6,NA,NA,NA,NA,14.1,6,NA,2010-07-13 09:49:37,0
2010-07-14 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,6,NA,NA,NA,NA,14.1,6,NA,2010-07-14 09:42:25,0
2010-07-15 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6,NA,NA,NA,NA,14.1,6,NA,2010-07-15 09:42:03,0
2010-07-16 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,6,NA,NA,NA,NA,14.1,6,NA,2010-07-16 09:38:09,0
2010-07-17 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6,NA,NA,NA,NA,14.1,6,NA,2010-07-17 09:26:50,0
2010-07-18 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,6,NA,NA,NA,NA,14,6,NA,2010-07-18 09:09:37,0
2010-07-19 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,6,NA,NA,NA,NA,15,6,NA,2010-07-20 09:43:06,0
2010-07-20 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,6,NA,NA,NA,NA,14.1,6,NA,2010-07-20 09:46:52,0
2010-07-21 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,6,NA,NA,NA,NA,14.2,6,NA,2010-07-21 09:34:31,0
2010-07-22 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6,NA,NA,NA,NA,14.3,6,NA,2010-07-22 09:34:17,0
2010-07-23 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,6,NA,NA,NA,NA,14.4,6,NA,2010-07-23 11:03:24,0
2010-07-24 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,6,NA,NA,NA,NA,14.4,6,NA,2010-07-24 10:09:19,0
2010-07-25 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,6,NA,NA,NA,NA,14.3,6,NA,2010-07-25 09:18:47,0
2010-07-26 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,6,NA,NA,NA,NA,14.4,6,NA,2010-07-27 09:18:22,0
2010-07-27 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6,NA,NA,NA,NA,14.4,6,NA,2010-07-27 09:22:09,0
2010-07-28 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,6,NA,NA,NA,NA,14.3,6,NA,2010-07-30 10:38:33,0
2010-07-29 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,6,NA,NA,NA,NA,14.4,6,NA,2010-07-30 10:41:24,0
2010-07-30 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,6,NA,NA,NA,NA,14.4,6,NA,2010-07-30 10:43:44,0
2010-07-31 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6,NA,NA,NA,NA,14.4,6,NA,2010-07-31 09:46:37,0
2010-08-01 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,6,NA,NA,NA,NA,14.4,6,NA,2010-08-01 09:25:59,0
