ZONE,T="TIME=9.462000000000e+08"
348.80,21.671
348.90,21.674
349.00,21.677
349.10,21.680
349.20,21.682
349.30,21.685
349.40,21.688
349.50,21.691
349.60,21.694
349.70,21.696
349.80,21.699
349.90,21.702
350.00,21.705
350.10,21.708
350.20,21.711
350.30,21.713
350.40,21.716
350.50,21.719
350.60,21.722
350.70,21.725
350.80,21.727
350.90,21.730
351.00,21.733
351.10,21.736
351.20,21.739
351.30,21.742
351.40,21.744
351.50,21.747
351.60,21.750
351.70,21.753
351.80,21.756
351.90,21.758
352.00,21.761
352.10,21.764
352.20,21.767
352.30,21.770
352.40,21.772
352.50,21.775
352.60,21.778
352.70,21.781
352.80,21.784
352.90,21.787
353.00,21.789
353.10,21.792
353.20,21.795
353.30,21.798
353.40,21.801
353.50,21.803
353.60,21.806
353.70,21.809
353.80,21.812
353.90,21.815
354.00,21.818
354.10,21.820
354.20,21.823
354.30,21.826
354.40,21.829
354.50,21.832
354.60,21.834
354.70,21.837
354.80,21.840
354.90,21.843
355.00,21.846
355.10,21.848
355.20,21.851
355.30,21.854
355.40,21.857
355.50,21.860
355.60,21.863
355.70,21.865
355.80,21.868
355.90,21.871
356.00,21.874
356.10,21.877
356.20,21.879
356.30,21.882
356.40,21.885
356.50,21.888
356.60,21.891
356.70,21.893
356.80,21.896
356.90,21.899
357.00,21.902
357.10,21.905
357.20,21.908
357.30,21.910
357.40,21.913
357.50,21.916
357.60,21.919
357.70,21.922
357.80,21.924
357.90,21.927
358.00,21.930
358.10,21.933
358.20,21.936
358.30,21.939
358.40,21.941
358.50,21.944
358.60,21.947
358.70,21.950
358.80,21.953
358.90,21.955
359.00,21.958
359.10,21.961
359.20,21.964
359.30,21.967
359.40,21.969
359.50,21.972
359.60,21.975
359.70,21.978
359.80,21.981
359.90,21.984
360.00,21.986
360.10,21.989
360.20,21.992
360.30,21.995
360.40,21.998
360.50,22.000
360.60,22.003
360.70,22.006
360.80,22.009
360.90,22.012
361.00,22.015
361.10,22.017
361.20,22.020
361.30,22.023
361.40,22.026
361.50,22.029
361.60,22.031
361.70,22.034
361.80,22.037
361.90,22.040
362.00,22.043
362.10,22.045
362.20,22.048
362.30,22.051
362.40,22.054
362.50,22.057
362.60,22.060
362.70,22.062
362.80,22.065
362.90,22.068
363.00,22.071
363.10,22.074
363.20,22.076
363.30,22.079
363.40,22.082
363.50,22.085
363.60,22.088
363.70,22.091
363.80,22.093
363.90,22.096
364.00,22.099
364.10,22.102
364.20,22.105
364.30,22.107
364.40,22.110
364.50,22.113
364.60,22.116
364.70,22.119
364.80,22.121
364.90,22.124
365.00,22.127
365.10,22.130
365.20,22.133
365.30,22.136
365.40,22.138
365.50,22.141
365.60,22.144
365.70,22.147
365.80,22.150
365.90,22.152
366.00,22.155
366.10,22.158
366.20,22.161
366.30,22.164
366.40,22.167
366.50,22.169
366.60,22.172
366.70,22.175
366.80,22.178
366.90,22.181
367.00,22.183
367.10,22.186
367.20,22.189
367.30,22.192
367.40,22.195
367.50,22.197
367.60,22.200
367.70,22.203
367.80,22.206
367.90,22.209
368.00,22.212
368.10,22.214
368.20,22.217
368.30,22.220
368.40,22.223
368.50,22.226
368.60,22.228
368.70,22.231
368.80,22.234
368.90,22.237
369.00,22.240
369.10,22.243
369.20,22.245
369.30,22.248
369.40,22.251
369.50,22.254
369.60,22.257
369.70,22.259
369.80,22.262
369.90,22.265
370.00,22.268
370.10,22.271
370.20,22.273
370.30,22.276
370.40,22.279
370.50,22.282
370.60,22.285
370.70,22.288
370.80,22.290
370.90,22.293
371.00,22.296
371.10,22.299
371.20,22.302
371.30,22.304
371.40,22.307
371.50,22.310
371.60,22.313
371.70,22.316
371.80,22.319
371.90,22.321
372.00,22.324
372.10,22.327
372.20,22.330
372.30,22.333
372.40,22.335
372.50,22.338
372.60,22.341
372.70,22.344
372.80,22.347
372.90,22.349
373.00,22.352
373.10,22.355
373.20,22.358
373.30,22.361
373.40,22.364
373.50,22.366
373.60,22.369
373.70,22.372
373.80,22.375
373.90,22.378
374.00,22.380
374.10,22.383
374.20,22.386
374.30,22.389
374.40,22.392
374.50,22.395
374.60,22.397
374.70,22.400
374.80,22.403
374.90,22.406
375.00,22.409
375.10,22.411
375.20,22.414
375.30,22.417
375.40,22.420
375.50,22.423
375.60,22.425
375.70,22.428
375.80,22.431
375.90,22.434
376.00,22.437
376.10,22.440
376.20,22.442
376.30,22.445
376.40,22.448
376.50,22.451
376.60,22.454
376.70,22.456
376.80,22.459
376.90,22.462
377.00,22.465
377.10,22.468
377.20,22.470
377.30,22.473
377.40,22.476
377.50,22.479
377.60,22.482
377.70,22.485
377.80,22.487
377.90,22.490
378.00,22.493
378.10,22.496
378.20,22.499
378.30,22.501
378.40,22.504
378.50,22.507
378.60,22.510
378.70,22.513
378.80,22.516
378.90,22.518
379.00,22.521
379.10,22.524
379.20,22.527
379.30,22.530
379.40,22.532
379.50,22.535
379.60,22.538
379.70,22.541
379.80,22.544
379.90,22.546
380.00,22.549
380.10,22.552
380.20,22.555
380.30,22.558
380.40,22.561
380.50,22.563
380.60,22.566
380.70,22.569
380.80,22.572
380.90,22.575
381.00,22.577
381.10,22.580
381.20,22.583
381.30,22.586
381.40,22.589
381.50,22.592
381.60,22.594
381.70,22.597
381.80,22.600
381.90,22.603
382.00,22.606
382.10,22.608
382.20,22.611
382.30,22.614
382.40,22.617
382.50,22.620
382.60,22.622
382.70,22.625
382.80,22.628
382.90,22.631
383.00,22.634
383.10,22.637
383.20,22.639
383.30,22.642
383.40,22.645
383.50,22.648
383.60,22.651
383.70,22.653
383.80,22.656
383.90,22.659
384.00,22.662
384.10,22.665
384.20,22.668
384.30,22.670
384.40,22.673
384.50,22.676
384.60,22.679
384.70,22.682
384.80,22.684
384.90,22.687
385.00,22.690
385.10,22.693
385.20,22.696
385.30,22.698
385.40,22.701
385.50,22.704
385.60,22.707
385.70,22.710
385.80,22.713
385.90,22.715
386.00,22.718
386.10,22.721
386.20,22.724
386.30,22.727
386.40,22.729
386.50,22.732
386.60,22.735
386.70,22.738
386.80,22.741
386.90,22.744
387.00,22.746
387.10,22.749
387.20,22.752
387.30,22.755
387.40,22.758
387.50,22.760
387.60,22.763
387.70,22.766
387.80,22.769
387.90,22.772
388.00,22.774
388.10,22.777
388.20,22.780
388.30,22.783
388.40,22.786
388.50,22.789
388.60,22.791
388.70,22.794
388.80,22.797
388.90,22.800
389.00,22.803
389.10,22.805
389.20,22.808
389.30,22.811
389.40,22.814
389.50,22.817
389.60,22.820
389.70,22.822
389.80,22.825
389.90,22.828
390.00,22.831
390.10,22.834
390.20,22.836
390.30,22.839
390.40,22.842
390.50,22.845
390.60,22.848
390.70,22.850
390.80,22.853
390.90,22.856
391.00,22.859
391.10,22.862
391.20,22.865
391.30,22.867
391.40,22.870
391.50,22.873
391.60,22.876
391.70,22.879
391.80,22.881
391.90,22.884
392.00,22.887
392.10,22.890
392.20,22.893
392.30,22.896
392.40,22.898
392.50,22.901
392.60,22.904
392.70,22.907
392.80,22.910
392.90,22.912
393.00,22.915
393.10,22.918
393.20,22.921
393.30,22.924
393.40,22.926
393.50,22.929
393.60,22.932
393.70,22.935
393.80,22.938
393.90,22.941
394.00,22.943
394.10,22.946
394.20,22.949
394.30,22.952
394.40,22.955
394.50,22.957
394.60,22.960
394.70,22.963
394.80,22.966
394.90,22.969
395.00,22.972
395.10,22.974
395.20,22.977
395.30,22.980
395.40,22.983
395.50,22.986
395.60,22.988
395.70,22.991
395.80,22.994
395.90,22.997
396.00,23.000
396.10,23.002
396.20,23.005
396.30,23.008
396.40,23.011
396.50,23.014
396.60,23.017
396.70,23.019
396.80,23.022
396.90,23.025
397.00,23.028
397.10,23.031
397.20,23.033
397.30,23.036
397.40,23.039
397.50,23.042
397.60,23.045
397.70,23.047
397.80,23.050
397.90,23.053
398.00,23.056
398.10,23.059
398.20,23.062
398.30,23.064
398.40,23.067
398.50,23.070
398.60,23.073
398.70,23.076
398.80,23.078
398.90,23.081
399.00,23.084
399.10,23.087
399.20,23.090
399.30,23.093
399.40,23.095
399.50,23.098
399.60,23.101
399.70,23.104
399.80,23.107
399.90,23.109
400.00,23.112
400.10,23.115
400.20,23.118
400.30,23.121
400.40,23.123
400.50,23.126
400.60,23.129
400.70,23.132
400.80,23.135
400.90,23.138
401.00,23.140
401.10,23.143
401.20,23.146
401.30,23.149
401.40,23.152
401.50,23.154
401.60,23.157
401.70,23.160
401.80,23.163
401.90,23.166
402.00,23.169
402.10,23.171
402.20,23.174
402.30,23.177
402.40,23.180
402.50,23.183
402.60,23.185
402.70,23.188
402.80,23.191
402.90,23.194
403.00,23.197
403.10,23.199
403.20,23.202
403.30,23.205
403.40,23.208
403.50,23.211
403.60,23.214
403.70,23.216
403.80,23.219
403.90,23.222
404.00,23.225
404.10,23.228
404.20,23.230
404.30,23.233
404.40,23.236
404.50,23.239
404.60,23.242
404.70,23.245
404.80,23.247
404.90,23.250
405.00,23.253
405.10,23.256
405.20,23.259
405.30,23.261
405.40,23.264
405.50,23.267
405.60,23.270
405.70,23.273
405.80,23.275
405.90,23.278
406.00,23.281
406.10,23.284
406.20,23.287
406.30,23.290
406.40,23.292
406.50,23.295
406.60,23.298
406.70,23.301
406.80,23.304
406.90,23.306
407.00,23.309
407.10,23.312
407.20,23.315
407.30,23.318
407.40,23.321
407.50,23.323
407.60,23.326
407.70,23.329
407.80,23.332
407.90,23.335
408.00,23.337
408.10,23.340
408.20,23.343
408.30,23.346
408.40,23.349
408.50,23.351
408.60,23.354
408.70,23.357
408.80,23.360
408.90,23.363
409.00,23.366
409.10,23.368
409.20,23.371
409.30,23.374
409.40,23.377
409.50,23.380
409.60,23.382
409.70,23.385
409.80,23.388
409.90,23.391
410.00,23.394
410.10,23.397
410.20,23.399
410.30,23.402
410.40,23.405
410.50,23.408
410.60,23.411
410.70,23.413
410.80,23.416
410.90,23.419
411.00,23.422
411.10,23.425
411.20,23.427
411.30,23.430
411.40,23.433
411.50,23.436
411.60,23.439
411.70,23.442
411.80,23.444
411.90,23.447
412.00,23.450
412.10,23.453
412.20,23.456
412.30,23.458
412.40,23.461
412.50,23.464
412.60,23.467
412.70,23.470
412.80,23.473
412.90,23.475
413.00,23.478
413.10,23.481
413.20,23.484
413.30,23.487
413.40,23.489
413.50,23.492
413.60,23.495
413.70,23.498
413.80,23.501
413.90,23.503
414.00,23.506
414.10,23.509
414.20,23.512
414.30,23.515
414.40,23.518
414.50,23.520
414.60,23.523
414.70,23.526
414.80,23.529
414.90,23.532
415.00,23.534
415.10,23.537
415.20,23.540
415.30,23.543
415.40,23.546
415.50,23.548
415.60,23.551
415.70,23.554
415.80,23.557
415.90,23.560
416.00,23.563
416.10,23.565
416.20,23.568
416.30,23.571
416.40,23.574
416.50,23.577
416.60,23.579
416.70,23.582
416.80,23.585
416.90,23.588
417.00,23.591
417.10,23.594
417.20,23.596
417.30,23.599
417.40,23.602
417.50,23.605
417.60,23.608
417.70,23.610
417.80,23.613
417.90,23.616
418.00,23.619
418.10,23.622
418.20,23.624
418.30,23.627
418.40,23.630
418.50,23.633
418.60,23.636
418.70,23.639
418.80,23.641
418.90,23.644
419.00,23.647
419.10,23.650
419.20,23.653
419.30,23.655
419.40,23.658
419.50,23.661
419.60,23.664
419.70,23.667
419.80,23.670
419.90,23.672
420.00,23.675
420.10,23.678
420.20,23.681
420.30,23.684
420.40,23.686
420.50,23.689
420.60,23.692
420.70,23.695
420.80,23.698
420.90,23.700
421.00,23.703
421.10,23.706
421.20,23.709
421.30,23.712
421.40,23.715
421.50,23.717
421.60,23.720
421.70,23.723
421.80,23.726
421.90,23.729
422.00,23.731
422.10,23.734
422.20,23.737
422.30,23.740
422.40,23.743
422.50,23.746
422.60,23.748
422.70,23.751
422.80,23.754
422.90,23.757
423.00,23.760
423.10,23.762
423.20,23.765
423.30,23.768
423.40,23.771
423.50,23.774
423.60,23.776
423.70,23.779
423.80,23.782
423.90,23.785
424.00,23.788
424.10,23.791
424.20,23.793
424.30,23.796
424.40,23.799
424.50,23.802
424.60,23.805
424.70,23.807
424.80,23.810
424.90,23.813
425.00,23.816
425.10,23.819
425.20,23.822
425.30,23.824
425.40,23.827
425.50,23.830
425.60,23.833
425.70,23.836
425.80,23.838
425.90,23.841
426.00,23.844
426.10,23.847
426.20,23.850
426.30,23.852
426.40,23.855
426.50,23.858
426.60,23.861
426.70,23.864
426.80,23.867
426.90,23.869
427.00,23.872
427.10,23.875
427.20,23.878
427.30,23.881
427.40,23.883
427.50,23.886
427.60,23.889
427.70,23.892
427.80,23.895
427.90,23.898
428.00,23.900
428.10,23.903
428.20,23.906
428.30,23.909
428.40,23.912
428.50,23.914
428.60,23.917
428.70,23.920
428.80,23.923
428.90,23.926
429.00,23.928
429.10,23.931
429.20,23.934
429.30,23.937
429.40,23.940
429.50,23.943
429.60,23.945
429.70,23.948
429.80,23.951
429.90,23.954
430.00,23.957
430.10,23.959
430.20,23.962
430.30,23.965
430.40,23.968
430.50,23.971
430.60,23.974
430.70,23.976
430.80,23.979
430.90,23.982
431.00,23.985
431.10,23.988
431.20,23.990
431.30,23.993
431.40,23.996
431.50,23.999
431.60,24.002
431.70,24.004
431.80,24.007
431.90,24.010
432.00,24.013
432.10,24.016
432.20,24.019
432.30,24.021
432.40,24.024
432.50,24.027
432.60,24.030
432.70,24.033
432.80,24.035
432.90,24.038
433.00,24.041
433.10,24.044
433.20,24.047
433.30,24.050
433.40,24.052
433.50,24.055
433.60,24.058
433.70,24.061
433.80,24.064
433.90,24.066
434.00,24.069
434.10,24.072
434.20,24.075
434.30,24.078
434.40,24.080
434.50,24.083
434.60,24.086
434.70,24.089
434.80,24.092
434.90,24.095
435.00,24.097
435.10,24.100
435.20,24.103
435.30,24.106
435.40,24.109
435.50,24.111
435.60,24.114
435.70,24.117
435.80,24.120
435.90,24.123
436.00,24.125
436.10,24.128
436.20,24.131
436.30,24.134
436.40,24.137
436.50,24.140
436.60,24.142
436.70,24.145
436.80,24.148
436.90,24.151
437.00,24.154
437.10,24.156
437.20,24.159
437.30,24.162
437.40,24.165
437.50,24.168
437.60,24.171
437.70,24.173
437.80,24.176
437.90,24.179
438.00,24.182
438.10,24.185
438.20,24.187
438.30,24.190
438.40,24.193
438.50,24.196
438.60,24.199
438.70,24.201
438.80,24.204
438.90,24.207
439.00,24.210
439.10,24.213
439.20,24.216
439.30,24.218
439.40,24.221
439.50,24.224
439.60,24.227
439.70,24.230
439.80,24.232
439.90,24.235
440.00,24.238
440.10,24.241
440.20,24.244
440.30,24.247
440.40,24.249
440.50,24.252
440.60,24.255
440.70,24.258
440.80,24.261
440.90,24.263
441.00,24.266
441.10,24.269
441.20,24.272
441.30,24.275
441.40,24.277
441.50,24.280
441.60,24.283
441.70,24.286
441.80,24.289
441.90,24.292
442.00,24.294
442.10,24.297
442.20,24.300
442.30,24.303
442.40,24.306
442.50,24.308
442.60,24.311
442.70,24.314
442.80,24.317
442.90,24.320
443.00,24.323
443.10,24.325
443.20,24.328
443.30,24.331
443.40,24.334
443.50,24.337
443.60,24.339
443.70,24.342
443.80,24.345
443.90,24.348
444.00,24.351
444.10,24.353
444.20,24.356
444.30,24.359
444.40,24.362
444.50,24.365
444.60,24.368
444.70,24.370
444.80,24.373
444.90,24.376
445.00,24.379
445.10,24.382
445.20,24.384
445.30,24.387
445.40,24.390
445.50,24.393
445.60,24.396
445.70,24.399
445.80,24.401
445.90,24.404
446.00,24.407
446.10,24.410
446.20,24.413
446.30,24.415
446.40,24.418
446.50,24.421
446.60,24.424
446.70,24.427
446.80,24.429
446.90,24.432
447.00,24.435
447.10,24.438
447.20,24.441
447.30,24.444
447.40,24.446
447.50,24.449
447.60,24.452
447.70,24.455
447.80,24.458
447.90,24.460
448.00,24.463
448.10,24.466
448.20,24.469
448.30,24.472
448.40,24.475
448.50,24.477
448.60,24.480
448.70,24.483
448.80,24.486
448.90,24.489
449.00,24.491
449.10,24.494
449.20,24.497
449.30,24.500
449.40,24.503
449.50,24.505
449.60,24.508
449.70,24.511
449.80,24.514
449.90,24.517
450.00,24.520
450.10,24.522
450.20,24.525
450.30,24.528
450.40,24.531
450.50,24.534
450.60,24.536
450.70,24.539
450.80,24.542
450.90,24.545
451.00,24.548
451.10,24.551
451.20,24.553
451.30,24.556
451.40,24.559
451.50,24.562
451.60,24.565
451.70,24.567
451.80,24.570
451.90,24.573
452.00,24.576
452.10,24.579
452.20,24.581
452.30,24.584
452.40,24.587
452.50,24.590
452.60,24.593
452.70,24.596
452.80,24.598
452.90,24.601
453.00,24.604
453.10,24.607
453.20,24.610
453.30,24.612
453.40,24.615
453.50,24.618
453.60,24.621
453.70,24.624
453.80,24.627
453.90,24.629
454.00,24.632
454.10,24.635
454.20,24.638
454.30,24.641
454.40,24.643
454.50,24.646
454.60,24.649
454.70,24.652
454.80,24.655
454.90,24.657
455.00,24.660
455.10,24.663
455.20,24.666
455.30,24.669
455.40,24.672
455.50,24.674
455.60,24.677
455.70,24.680
455.80,24.683
455.90,24.686
456.00,24.688
456.10,24.691
456.20,24.694
456.30,24.697
456.40,24.700
456.50,24.702
456.60,24.705
456.70,24.708
456.80,24.711
456.90,24.714
457.00,24.717
457.10,24.719
457.20,24.722
457.30,24.725
457.40,24.728
457.50,24.731
457.60,24.733
457.70,24.736
457.80,24.739
457.90,24.742
458.00,24.745
458.10,24.748
458.20,24.750
458.30,24.753
458.40,24.756
458.50,24.759
458.60,24.762
458.70,24.764
458.80,24.767
458.90,24.770
459.00,24.773
459.10,24.776
459.20,24.778
459.30,24.781
459.40,24.784
459.50,24.787
459.60,24.790
459.70,24.793
459.80,24.795
459.90,24.798
460.00,24.801
460.10,24.804
460.20,24.807
460.30,24.809
460.40,24.812
460.50,24.815
460.60,24.818
460.70,24.821
460.80,24.824
460.90,24.826
461.00,24.829
461.10,24.832
461.20,24.835
461.30,24.838
461.40,24.840
461.50,24.843
461.60,24.846
461.70,24.849
461.80,24.852
461.90,24.854
462.00,24.857
462.10,24.860
462.20,24.863
462.30,24.866
462.40,24.869
462.50,24.871
462.60,24.874
462.70,24.877
462.80,24.880
462.90,24.883
463.00,24.885
463.10,24.888
463.20,24.891
463.30,24.894
463.40,24.897
463.50,24.900
463.60,24.902
463.70,24.905
463.80,24.908
463.90,24.911
464.00,24.914
464.10,24.916
464.20,24.919
464.30,24.922
464.40,24.925
464.50,24.928
464.60,24.930
464.70,24.933
464.80,24.936
464.90,24.939
465.00,24.942
465.10,24.945
465.20,24.947
465.30,24.950
465.40,24.953
465.50,24.956
465.60,24.959
465.70,24.961
465.80,24.964
465.90,24.967
466.00,24.970
466.10,24.973
466.20,24.976
466.30,24.978
466.40,24.981
466.50,24.984
466.60,24.987
466.70,24.990
466.80,24.992
466.90,24.995
467.00,24.998
467.10,25.001
467.20,25.004
467.30,25.006
467.40,25.009
467.50,25.012
467.60,25.015
467.70,25.018
467.80,25.021
467.90,25.023
468.00,25.026
468.10,25.029
468.20,25.032
468.30,25.035
468.40,25.037
468.50,25.040
468.60,25.043
468.70,25.046
468.80,25.049
468.90,25.052
469.00,25.054
469.10,25.057
469.20,25.060
469.30,25.063
469.40,25.066
469.50,25.068
469.60,25.071
469.70,25.074
469.80,25.077
469.90,25.080
470.00,25.082
470.10,25.085
470.20,25.088
470.30,25.091
470.40,25.094
470.50,25.097
470.60,25.099
470.70,25.102
470.80,25.105
470.90,25.108
471.00,25.111
471.10,25.113
471.20,25.116
471.30,25.119
471.40,25.122
471.50,25.125
471.60,25.128
471.70,25.130
471.80,25.133
471.90,25.136
472.00,25.139
472.10,25.142
472.20,25.144
472.30,25.147
472.40,25.150
472.50,25.153
472.60,25.156
472.70,25.158
472.80,25.161
472.90,25.164
473.00,25.167
473.10,25.170
473.20,25.173
473.30,25.175
473.40,25.178
473.50,25.181
473.60,25.184
473.70,25.187
473.80,25.189
473.90,25.192
474.00,25.195
474.10,25.198
474.20,25.201
474.30,25.204
474.40,25.206
474.50,25.209
474.60,25.212
474.70,25.215
474.80,25.218
474.90,25.220
475.00,25.223
475.10,25.226
475.20,25.229
475.30,25.232
475.40,25.234
475.50,25.237
475.60,25.240
475.70,25.243
475.80,25.246
475.90,25.249
476.00,25.251
476.10,25.254
476.20,25.257
476.30,25.260
476.40,25.263
476.50,25.265
476.60,25.268
476.70,25.271
476.80,25.274
476.90,25.277
477.00,25.279
477.10,25.282
477.20,25.285
477.30,25.288
477.40,25.291
477.50,25.294
477.60,25.296
477.70,25.299
477.80,25.302
477.90,25.305
478.00,25.308
478.10,25.310
478.20,25.313
478.30,25.316
478.40,25.319
478.50,25.322
478.60,25.325
478.70,25.327
478.80,25.330
478.90,25.333
479.00,25.336
479.10,25.339
479.20,25.341
479.30,25.344
479.40,25.347
479.50,25.350
479.60,25.353
479.70,25.355
479.80,25.358
479.90,25.361
480.00,25.364
480.10,25.367
480.20,25.370
480.30,25.372
480.40,25.375
480.50,25.378
480.60,25.381
480.70,25.384
480.80,25.386
480.90,25.389
481.00,25.392
481.10,25.395
481.20,25.398
481.30,25.401
481.40,25.403
481.50,25.406
481.60,25.409
481.70,25.412
481.80,25.415
481.90,25.417
482.00,25.420
482.10,25.423
482.20,25.426
482.30,25.429
482.40,25.431
482.50,25.434
482.60,25.437
482.70,25.440
482.80,25.443
482.90,25.446
483.00,25.448
483.10,25.451
483.20,25.454
483.30,25.457
483.40,25.460
483.50,25.462
483.60,25.465
483.70,25.468
483.80,25.471
483.90,25.474
484.00,25.477
484.10,25.479
484.20,25.482
484.30,25.485
484.40,25.488
484.50,25.491
484.60,25.493
484.70,25.496
484.80,25.499
484.90,25.502
485.00,25.505
485.10,25.507
485.20,25.510
485.30,25.513
485.40,25.516
485.50,25.519
485.60,25.522
485.70,25.524
485.80,25.527
485.90,25.530
486.00,25.533
486.10,25.536
486.20,25.538
486.30,25.541
486.40,25.544
486.50,25.547
486.60,25.550
486.70,25.553
486.80,25.555
486.90,25.558
487.00,25.561
487.10,25.564
487.20,25.567
487.30,25.569
487.40,25.572
487.50,25.575
487.60,25.578
487.70,25.581
487.80,25.583
487.90,25.586
488.00,25.589
488.10,25.592
488.20,25.595
488.30,25.598
488.40,25.600
488.50,25.603
488.60,25.606
488.70,25.609
488.80,25.612
488.90,25.614
489.00,25.617
489.10,25.620
489.20,25.623
489.30,25.626
489.40,25.629
489.50,25.631
489.60,25.634
489.70,25.637
489.80,25.640
489.90,25.643
490.00,25.645
490.10,25.648
490.20,25.651
490.30,25.654
490.40,25.657
490.50,25.659
490.60,25.662
490.70,25.665
490.80,25.668
490.90,25.671
491.00,25.674
491.10,25.676
491.20,25.679
491.30,25.682
491.40,25.685
491.50,25.688
491.60,25.690
491.70,25.693
491.80,25.696
491.90,25.699
492.00,25.702
492.10,25.705
492.20,25.707
492.30,25.710
492.40,25.713
492.50,25.716
492.60,25.719
492.70,25.721
492.80,25.724
492.90,25.727
493.00,25.730
493.10,25.733
493.20,25.735
493.30,25.738
493.40,25.741
493.50,25.744
493.60,25.747
493.70,25.750
493.80,25.752
493.90,25.755
494.00,25.758
494.10,25.761
494.20,25.764
494.30,25.766
494.40,25.769
494.50,25.772
494.60,25.775
494.70,25.778
494.80,25.780
494.90,25.783
495.00,25.786
495.10,25.789
495.20,25.792
495.30,25.795
495.40,25.797
495.50,25.800
495.60,25.803
495.70,25.806
495.80,25.809
495.90,25.811
496.00,25.814
496.10,25.817
496.20,25.820
496.30,25.823
496.40,25.826
496.50,25.828
496.60,25.831
496.70,25.834
496.80,25.837
496.90,25.840
497.00,25.842
497.10,25.845
497.20,25.848
497.30,25.851
497.40,25.854
497.50,25.856
497.60,25.859
497.70,25.862
497.80,25.865
497.90,25.868
498.00,25.871
498.10,25.873
498.20,25.876
498.30,25.879
498.40,25.882
498.50,25.885
498.60,25.887
498.70,25.890
498.80,25.893
498.90,25.896
499.00,25.899
499.10,25.902
499.20,25.904
499.30,25.907
499.40,25.910
499.50,25.913
499.60,25.916
499.70,25.918
499.80,25.921
499.90,25.924
500.00,25.927
500.10,25.930
500.20,25.932
500.30,25.935
500.40,25.938
500.50,25.941
500.60,25.944
500.70,25.947
500.80,25.949
500.90,25.952
501.00,25.955
501.10,25.958
501.20,25.961
501.30,25.963
501.40,25.966
501.50,25.969
501.60,25.972
501.70,25.975
501.80,25.978
501.90,25.980
502.00,25.983
502.10,25.986
502.20,25.989
502.30,25.992
502.40,25.994
502.50,25.997
502.60,26.000
502.70,26.003
502.80,26.006
502.90,26.008
503.00,26.011
503.10,26.014
503.20,26.017
503.30,26.020
503.40,26.023
503.50,26.025
503.60,26.028
503.70,26.031
503.80,26.034
503.90,26.037
504.00,26.039
504.10,26.042
504.20,26.045
504.30,26.048
504.40,26.051
504.50,26.054
504.60,26.056
504.70,26.059
504.80,26.062
504.90,26.065
505.00,26.068
505.10,26.070
505.20,26.073
505.30,26.076
505.40,26.079
505.50,26.082
505.60,26.084
505.70,26.087
505.80,26.090
505.90,26.093
506.00,26.096
506.10,26.099
506.20,26.101
506.30,26.104
506.40,26.107
506.50,26.110
506.60,26.113
506.70,26.115
506.80,26.118
506.90,26.121
507.00,26.124
507.10,26.127
507.20,26.130
507.30,26.132
507.40,26.135
507.50,26.138
507.60,26.141
507.70,26.144
507.80,26.146
507.90,26.149
508.00,26.152
508.10,26.155
508.20,26.158
508.30,26.160
508.40,26.163
508.50,26.166
508.60,26.169
508.70,26.172
508.80,26.175
508.90,26.177
509.00,26.180
509.10,26.183
509.20,26.186
509.30,26.189
509.40,26.191
509.50,26.194
509.60,26.197
509.70,26.200
509.80,26.203
509.90,26.206
510.00,26.208
510.10,26.211
510.20,26.214
510.30,26.217
510.40,26.220
510.50,26.222
510.60,26.225
510.70,26.228
510.80,26.231
510.90,26.234
511.00,26.236
511.10,26.239
511.20,26.242
511.30,26.245
511.40,26.248
511.50,26.251
511.60,26.253
511.70,26.256
511.80,26.259
511.90,26.262
512.00,26.265
512.10,26.267
512.20,26.270
512.30,26.273
512.40,26.276
512.50,26.279
512.60,26.282
512.70,26.284
512.80,26.287
512.90,26.290
513.00,26.293
513.10,26.296
513.20,26.298
513.30,26.301
513.40,26.304
513.50,26.307
513.60,26.310
513.70,26.312
513.80,26.315
513.90,26.318
514.00,26.321
514.10,26.324
514.20,26.327
514.30,26.329
514.40,26.332
514.50,26.335
514.60,26.338
514.70,26.341
514.80,26.343
514.90,26.346
515.00,26.349
515.10,26.352
515.20,26.355
515.30,26.357
515.40,26.360
515.50,26.363
515.60,26.366
515.70,26.369
515.80,26.372
515.90,26.374
516.00,26.377
516.10,26.380
516.20,26.383
516.30,26.386
516.40,26.388
516.50,26.391
516.60,26.394
516.70,26.397
516.80,26.400
516.90,26.403
517.00,26.405
517.10,26.408
517.20,26.411
517.30,26.414
517.40,26.417
517.50,26.419
517.60,26.422
517.70,26.425
517.80,26.428
517.90,26.431
518.00,26.433
518.10,26.436
518.20,26.439
518.30,26.442
518.40,26.445
518.50,26.448
518.60,26.450
518.70,26.453
518.80,26.456
518.90,26.459
519.00,26.462
519.10,26.464
519.20,26.467
519.30,26.470
519.40,26.473
519.50,26.476
519.60,26.479
519.70,26.481
519.80,26.484
519.90,26.487
520.00,26.490
520.10,26.493
520.20,26.495
520.30,26.498
520.40,26.501
520.50,26.504
520.60,26.507
520.70,26.509
520.80,26.512
520.90,26.515
521.00,26.518
521.10,26.521
521.20,26.524
521.30,26.526
521.40,26.529
521.50,26.532
521.60,26.535
521.70,26.538
521.80,26.540
521.90,26.543
522.00,26.546
522.10,26.549
522.20,26.552
522.30,26.555
522.40,26.557
522.50,26.560
522.60,26.563
522.70,26.566
522.80,26.569
522.90,26.571
523.00,26.574
523.10,26.577
523.20,26.580
523.30,26.583
523.40,26.585
